timestamp,platform,item_id,title,vrm,vrm_source,vrm_confidence,buy_price,expected_resale,base_repair,worst_repair,fees_total,expected_profit,max_bid,shock_ratio,velocity,decision,ulez,url
2026-03-20T08:59:38+00:00,ebay,v1|137092804455|0,Toyota Auris 1.6 TR 5dr Petrol Hatchback 5 Seats Manual Low Mileage,,,0.00,1100,2236,80,526,179,717,1367,0.18,44.8,OFFER,?,https://www.ebay.co.uk/itm/137092804455?_skw=toyota+auris&hash=item1feb5e2f67:g:pZ0AAeSwTVFpiviK
2026-03-20T08:59:38+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,OE05LCJ,regex_description_cached_cached_cached,0.75,2350,3077,170,700,246,151,2051,0.23,12.6,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-20T08:59:38+00:00,ebay,v1|137123285946|0,Nissan Qashqai Acenta 2012; Petrol; Manual,,,0.00,1750,2425,195,850,194,126,1426,0.28,10.5,OFFER,yes,https://www.ebay.co.uk/itm/137123285946?_skw=nissan+qashqai&hash=item1fed2f4bba:g:IRUAAeSwUztpsv2s
2026-03-20T08:59:38+00:00,ebay,v1|257406317057|0,Focus cc 2010,,,0.00,1500,2025,120,350,162,83,1133,0.12,6.9,OFFER,?,https://www.ebay.co.uk/itm/257406317057?_skw=ford+focus&hash=item3bee9cb201:g:9L8AAeSwG9lpnwPC
2026-03-20T08:59:38+00:00,ebay,v1|236682779783|0,Ford Focus 1600 Sport 2011 Petrol Engine,,,0.00,1295,1843,150,600,147,91,936,0.20,7.5,OFFER,yes,https://www.ebay.co.uk/itm/236682779783?_skw=ford+focus&hash=item371b649c87:g:UDYAAeSwojBpsqLP
2026-03-20T08:59:38+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,,,0.00,1800,2430,180,750,194,96,1446,0.25,8.0,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-20T08:59:38+00:00,ebay,v1|397737283683|0,Volkswagen Polo 2013,,,0.00,2600,3300,180,750,264,96,2246,0.25,6.0,OFFER,?,https://www.ebay.co.uk/itm/397737283683?_skw=volkswagen+polo&hash=item5c9afd5063:g:Y~MAAeSwt4xpuaaA
2026-03-20T08:59:38+00:00,ebay,v1|306829969125|0,Kia Ceed 2ltr Crdi Sport 5dr Hatch 2009    113K In Silver Mot Feb2027,,,0.00,1700,2181,105,576,175,42,1292,0.19,2.6,OFFER,?,https://www.ebay.co.uk/itm/306829969125?_skw=kia+ceed&hash=item47707dc6e5:g:bTEAAeSwq~1pubFY
2026-03-20T08:59:38+00:00,ebay,v1|406777300833|0,Skoda octavia 2009 1.6 Mpi Petrol Manual 101 BHP Only 84000 Miles,,,0.00,1700,2281,220,900,182,19,1269,0.30,1.6,OFFER,yes,https://www.ebay.co.uk/itm/406777300833?_skw=skoda+octavia&hash=item5eb5d10761:g:mPwAAeSwx0Vpr942
2026-03-20T08:59:38+00:00,ebay,v1|257406986784|0,Scoda Octavia 1.6 Mpi 2011 ULEZ COMPLIANT,,,0.00,1299,1843,220,900,147,16,865,0.30,1.3,OFFER,?,https://www.ebay.co.uk/itm/257406986784?_skw=skoda+octavia&hash=item3beea6ea20:g:X8oAAeSwoONpqAYS
2026-03-20T08:59:38+00:00,ebay,v1|397729884725|0,Seat LEON Hatchback 2011 Manual 1.6 Diesel,,,0.00,1500,2025,200,800,162,3,1053,0.27,0.3,OFFER,no,https://www.ebay.co.uk/itm/397729884725?_skw=seat+leon&hash=item5c9a8c6a35:g:thYAAeSw-eRpZAeA
2026-03-20T08:59:38+00:00,ebay,v1|137117535909|0,2010 Ford Focus 1.8 Zetec s 3dr PETROL Manual,,,0.00,1400,1843,150,600,147,-14,936,0.20,-1.2,PASS,yes,https://www.ebay.co.uk/itm/137117535909?_skw=ford+focus&hash=item1fecd78ea5:g:~08AAeSw0eVplIxf
2026-03-20T08:59:38+00:00,ebay,v1|157765809045|0,skoda octavia 2015,,,0.00,1500,2025,220,900,162,-17,1033,0.30,-1.4,PASS,yes,https://www.ebay.co.uk/itm/157765809045?_skw=skoda+octavia&hash=item24bb933395:g:7r8AAeSwgBlpumxk
2026-03-20T09:15:19+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,OE05LCJ,regex_description_cached_cached_cached_cached,0.75,2350,3077,170,700,246,151,2111,0.23,12.6,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-20T09:15:19+00:00,ebay,v1|397732213023|0,2009 Honda CIVIC 1.4 I -DSi SE Petrol Manual 5 Door,,,0.00,1990,2677,170,700,214,143,1743,0.23,11.9,OFFER,yes,https://www.ebay.co.uk/itm/397732213023?_skw=honda+civic&hash=item5c9aaff11f:g:NrYAAeSwgH9puwCL
2026-03-20T09:15:19+00:00,ebay,v1|257406317057|0,Focus cc 2010,,,0.00,1500,2025,120,350,162,83,1193,0.12,6.9,OFFER,?,https://www.ebay.co.uk/itm/257406317057?_skw=ford+focus&hash=item3bee9cb201:g:9L8AAeSwG9lpnwPC
2026-03-20T09:15:19+00:00,ebay,v1|236682779783|0,Ford Focus 1600 Sport 2011 Petrol Engine,,,0.00,1295,1843,150,600,147,91,996,0.20,7.5,OFFER,yes,https://www.ebay.co.uk/itm/236682779783?_skw=ford+focus&hash=item371b649c87:g:UDYAAeSwojBpsqLP
2026-03-20T09:15:19+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,,,0.00,1800,2430,180,750,194,96,1506,0.25,8.0,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-20T09:15:19+00:00,ebay,v1|397737283683|0,Volkswagen Polo 2013,,,0.00,2600,3300,180,750,264,96,2306,0.25,6.0,OFFER,?,https://www.ebay.co.uk/itm/397737283683?_skw=volkswagen+polo&hash=item5c9afd5063:g:Y~MAAeSwt4xpuaaA
2026-03-20T09:15:19+00:00,ebay,v1|406777300833|0,Skoda octavia 2009 1.6 Mpi Petrol Manual 101 BHP Only 84000 Miles,,,0.00,1700,2281,220,900,182,19,1329,0.30,1.6,OFFER,yes,https://www.ebay.co.uk/itm/406777300833?_skw=skoda+octavia&hash=item5eb5d10761:g:mPwAAeSwx0Vpr942
2026-03-20T09:15:19+00:00,ebay,v1|257406986784|0,Scoda Octavia 1.6 Mpi 2011 ULEZ COMPLIANT,,,0.00,1299,1843,220,900,147,16,925,0.30,1.3,OFFER,?,https://www.ebay.co.uk/itm/257406986784?_skw=skoda+octavia&hash=item3beea6ea20:g:X8oAAeSwoONpqAYS
2026-03-20T09:15:19+00:00,ebay,v1|137117535909|0,2010 Ford Focus 1.8 Zetec s 3dr PETROL Manual,,,0.00,1400,1843,150,600,147,-14,996,0.20,-1.2,PASS,yes,https://www.ebay.co.uk/itm/137117535909?_skw=ford+focus&hash=item1fecd78ea5:g:~08AAeSw0eVplIxf
2026-03-20T09:15:19+00:00,ebay,v1|157765809045|0,skoda octavia 2015,,,0.00,1500,2025,220,900,162,-17,1093,0.30,-1.4,PASS,yes,https://www.ebay.co.uk/itm/157765809045?_skw=skoda+octavia&hash=item24bb933395:g:7r8AAeSwgBlpumxk
2026-03-20T09:15:19+00:00,ebay,v1|389742063284|0,2013 Red Ford Focus 1.0 Petrol Manual 5 Door Hatchback,,,0.00,2000,2517,200,950,201,-44,1566,0.32,-3.7,PASS,yes,https://www.ebay.co.uk/itm/389742063284?_skw=ford+focus&hash=item5abe6feeb4:g:RoQAAeSwzNppqdXT
2026-03-20T09:15:19+00:00,ebay,v1|257414787230|0,Skoda octavia Vrs Estate 2006 2.0tdi Manual,,,0.00,1200,1620,220,900,130,-90,720,0.30,-7.5,PASS,?,https://www.ebay.co.uk/itm/257414787230?_skw=skoda+octavia&hash=item3bef1df09e:g:UoAAAeSw9l1piwah
2026-03-20T09:15:19+00:00,ebay,v1|117093256852|0,honda civic 1.8 petrol 2009 ulez free,,,0.00,2250,2677,170,700,214,-117,1743,0.23,-9.7,PASS,yes,https://www.ebay.co.uk/itm/117093256852?_skw=honda+civic&hash=item1b434d4e94:g:bt8AAeSwkTtpoLi1
2026-03-20T09:15:19+00:00,ebay,v1|177973525672|0,TOYOTA  AURIS 1.4 TR D,,,0.00,1995,2352,120,550,188,-111,1494,0.18,-9.2,PASS,?,https://www.ebay.co.uk/itm/177973525672?_skw=toyota+auris&hash=item29700c7ca8:g:LqIAAeSwWC5pu2r-
2026-03-20T09:15:19+00:00,ebay,v1|188165683947|0,Ford Focus 1.0 Eco Boost 2015 Petrol Manual,,,0.00,2200,2517,200,950,201,-244,1566,0.32,-20.4,PASS,yes,https://www.ebay.co.uk/itm/188165683947?_skw=ford+focus&hash=item2bcf8c7aeb:g:030AAeSwlVRptu4M
2026-03-20T09:21:26+00:00,motors,motors_77821775,Volkswagen Polo - 2007 - 1.4 S 80 3dr | Petrol | Manual | Hatchback,HV57EZT,,0.00,2499,3467,180,750,277,350,2423,0.25,31.8,BUY,yes,https://www.motors.co.uk/car-77821775
2026-03-20T09:21:26+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,,,0.00,2350,3077,170,700,246,151,2075,0.23,12.6,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-20T09:21:26+00:00,ebay,v1|397732213023|0,2009 Honda CIVIC 1.4 I -DSi SE Petrol Manual 5 Door,,,0.00,1990,2677,170,700,214,143,1707,0.23,11.9,OFFER,yes,https://www.ebay.co.uk/itm/397732213023?_skw=honda+civic&hash=item5c9aaff11f:g:NrYAAeSwgH9puwCL
2026-03-20T09:21:26+00:00,ebay,v1|257406317057|0,Focus cc 2010,,,0.00,1500,2025,120,350,162,83,1157,0.12,6.9,OFFER,?,https://www.ebay.co.uk/itm/257406317057?_skw=ford+focus&hash=item3bee9cb201:g:9L8AAeSwG9lpnwPC
2026-03-20T09:21:26+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,,,0.00,1800,2430,180,750,194,96,1470,0.25,8.0,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-20T09:21:26+00:00,ebay,v1|397737283683|0,Volkswagen Polo 2013,,,0.00,2600,3300,180,750,264,96,2270,0.25,6.0,OFFER,?,https://www.ebay.co.uk/itm/397737283683?_skw=volkswagen+polo&hash=item5c9afd5063:g:Y~MAAeSwt4xpuaaA
2026-03-20T09:21:26+00:00,ebay,v1|406777300833|0,Skoda octavia 2009 1.6 Mpi Petrol Manual 101 BHP Only 84000 Miles,,,0.00,1700,2281,220,900,182,19,1293,0.30,1.6,OFFER,yes,https://www.ebay.co.uk/itm/406777300833?_skw=skoda+octavia&hash=item5eb5d10761:g:mPwAAeSwx0Vpr942
2026-03-20T09:21:26+00:00,ebay,v1|257406986784|0,Scoda Octavia 1.6 Mpi 2011 ULEZ COMPLIANT,,,0.00,1299,1843,220,900,147,16,889,0.30,1.3,OFFER,?,https://www.ebay.co.uk/itm/257406986784?_skw=skoda+octavia&hash=item3beea6ea20:g:X8oAAeSwoONpqAYS
2026-03-20T09:21:26+00:00,ebay,v1|157765809045|0,skoda octavia 2015,,,0.00,1500,2025,220,900,162,-17,1057,0.30,-1.4,PASS,yes,https://www.ebay.co.uk/itm/157765809045?_skw=skoda+octavia&hash=item24bb933395:g:7r8AAeSwgBlpumxk
2026-03-20T09:21:26+00:00,ebay,v1|389742063284|0,2013 Red Ford Focus 1.0 Petrol Manual 5 Door Hatchback,,,0.00,2000,2517,200,950,201,-44,1530,0.32,-3.7,PASS,yes,https://www.ebay.co.uk/itm/389742063284?_skw=ford+focus&hash=item5abe6feeb4:g:RoQAAeSwzNppqdXT
2026-03-20T09:21:26+00:00,ebay,v1|257414787230|0,Skoda octavia Vrs Estate 2006 2.0tdi Manual,,,0.00,1200,1620,220,900,130,-90,684,0.30,-7.5,PASS,?,https://www.ebay.co.uk/itm/257414787230?_skw=skoda+octavia&hash=item3bef1df09e:g:UoAAAeSw9l1piwah
2026-03-20T09:21:26+00:00,ebay,v1|117093256852|0,honda civic 1.8 petrol 2009 ulez free,,,0.00,2250,2677,170,700,214,-117,1707,0.23,-9.7,PASS,yes,https://www.ebay.co.uk/itm/117093256852?_skw=honda+civic&hash=item1b434d4e94:g:bt8AAeSwkTtpoLi1
2026-03-20T09:32:53+00:00,motors,motors_77821775,Volkswagen Polo - 2007 - 1.4 S 80 3dr | Petrol | Manual | Hatchback,HV57EZT,,0.00,2499,3467,180,750,277,350,2399,0.25,31.8,BUY,yes,https://www.motors.co.uk/car-77821775
2026-03-20T09:32:53+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,OE05LCJ,regex_description_cached_cached_cached_cached_cached,0.75,2350,3077,170,700,246,151,2051,0.23,12.6,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-20T09:32:53+00:00,ebay,v1|257406317057|0,Focus cc 2010,,,0.00,1500,1951,0,242,156,135,1185,0.08,8.4,OFFER,?,https://www.ebay.co.uk/itm/257406317057?_skw=ford+focus&hash=item3bee9cb201:g:9L8AAeSwG9lpnwPC
2026-03-20T09:32:53+00:00,ebay,v1|397737283683|0,Volkswagen Polo 2013,,,0.00,2600,3300,180,750,264,96,2246,0.25,6.0,OFFER,?,https://www.ebay.co.uk/itm/397737283683?_skw=volkswagen+polo&hash=item5c9afd5063:g:Y~MAAeSwt4xpuaaA
2026-03-20T09:32:53+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,MT07LNK,plate_recognizer_cached_cached,0.75,1800,2430,180,1200,194,96,1446,0.40,8.0,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-20T09:32:53+00:00,ebay,v1|137117535909|0,2010 Ford Focus 1.8 Zetec s 3dr PETROL Manual,,,0.00,1400,1843,110,576,147,25,975,0.19,2.1,OFFER,yes,https://www.ebay.co.uk/itm/137117535909?_skw=ford+focus&hash=item1fecd78ea5:g:~08AAeSw0eVplIxf
2026-03-20T09:32:53+00:00,ebay,v1|177973525672|0,TOYOTA  AURIS 1.4 TR D,,,0.00,1995,2352,120,550,188,-111,1434,0.18,-9.2,PASS,?,https://www.ebay.co.uk/itm/177973525672?_skw=toyota+auris&hash=item29700c7ca8:g:LqIAAeSwWC5pu2r-
2026-03-20T09:32:53+00:00,ebay,v1|117093256852|0,honda civic 1.8 petrol 2009 ulez free,,,0.00,2250,2677,170,700,214,-117,1683,0.23,-9.7,PASS,yes,https://www.ebay.co.uk/itm/117093256852?_skw=honda+civic&hash=item1b434d4e94:g:bt8AAeSwkTtpoLi1
2026-03-20T09:51:30+00:00,ebay,v1|377036199162|0,Volkswagen Polo 1.2 2010,FL10WRX,plate_recognizer_cached_cached_cached_cached_cached_cached_cached,0.75,1200,2420,180,2100,194,657,1273,0.53,54.7,BUY,?,https://www.ebay.co.uk/itm/377036199162?_skw=volkswagen+polo&hash=item57c91bd4fa:g:G4AAAeSwd6FptoGZ
2026-03-20T09:51:30+00:00,ebay,v1|206143676450|0,Seat Leon 2015 Estate ecomotive 1.6 Tdi £20 Year Road Tax 60 MPG,YE15ATZ,plate_recognizer_cached_cached_cached_cached_cached_cached,0.96,3000,4290,160,1626,343,597,3013,0.41,49.7,BUY,yes,https://www.ebay.co.uk/itm/206143676450?_skw=seat+leon&hash=item2fff1ee022:g:4PYAAeSwbQhpuDKo
2026-03-20T09:51:30+00:00,ebay,v1|336488137805|0,VW Polo 2012 1.2 Match Petrol 5 Door Brown First Car Chain Manual,BF62VUY,plate_recognizer_cached_cached,0.96,3750,5062,180,1200,405,538,3704,0.30,44.8,BUY,yes,https://www.ebay.co.uk/itm/336488137805?_skw=volkswagen+polo&hash=item4e5841844d:g:kAYAAeSwZF9pulXa
2026-03-20T09:51:30+00:00,motors,motors_77610635,Toyota Auris - 2008 (08) - 2.2 D-4D SR180 D-CAT 5-Door | Diesel | Manual | Hatch,GR08EWN,,0.00,3495,4605,120,2050,368,432,3343,0.51,36.0,BUY,no,https://www.motors.co.uk/car-77610635
2026-03-20T09:51:30+00:00,ebay,v1|389769668422|0,Seat Leon Esate 1.6 Diesel Auto 2018 ULEZ,YG18GYS,plate_recognizer_cached,0.95,3200,4320,200,800,346,384,3000,0.20,32.0,BUY,yes,https://www.ebay.co.uk/itm/389769668422?_skw=seat+leon&hash=item5ac0152746:g:XsAAAeSwiqlposyO
2026-03-20T09:51:30+00:00,ebay,v1|366279651179|0,2017 Skoda Octavia 2.0 Tdi,SD17CVU,plate_recognizer_cached,0.92,3100,4185,220,900,335,340,2856,0.23,28.3,OFFER,yes,https://www.ebay.co.uk/itm/366279651179?_skw=skoda+octavia&hash=item5547f7ef6b:g:EL8AAeSw4v9puBL0
2026-03-20T09:51:30+00:00,ebay,v1|137092804455|0,Toyota Auris 1.6 TR 5dr Petrol Hatchback 5 Seats Manual Low Mileage,,,0.00,1100,2236,440,1726,179,327,843,0.43,20.4,OFFER,?,https://www.ebay.co.uk/itm/137092804455?_skw=toyota+auris&hash=item1feb5e2f67:g:pZ0AAeSwTVFpiviK
2026-03-20T09:51:30+00:00,motors,motors_77703247,Toyota Auris - 2010 (10) - 1.33 Dual VVTi TR 5dr | Petrol | Manual | Hatchback,GU10YMP,,0.00,1995,2769,240,1900,222,122,1533,0.47,10.2,OFFER,yes,https://www.motors.co.uk/car-77703247
2026-03-20T09:51:30+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,OE05LCJ,regex_description_cached_cached_cached_cached_cached_cached,0.75,2350,3077,170,700,246,121,1887,0.17,10.1,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-20T09:51:30+00:00,motors,motors_73094093,SEAT Leon - 2013 - 1.6 TDI CR SE 5-Door | Diesel | Manual | Hatchback,DN63LDV,,0.00,2995,3994,420,1950,320,69,2480,0.49,4.3,OFFER,no,https://www.motors.co.uk/car-73094093
2026-03-20T09:51:30+00:00,ebay,v1|397737283683|0,Volkswagen Polo 2013,,,0.00,2600,3300,180,750,264,66,2082,0.19,4.1,OFFER,?,https://www.ebay.co.uk/itm/397737283683?_skw=volkswagen+polo&hash=item5c9afd5063:g:Y~MAAeSwt4xpuaaA
2026-03-20T09:51:30+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,MT07LNK,plate_recognizer_cached_cached_cached,0.75,1800,2430,180,1200,194,66,1282,0.30,5.5,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-20T09:51:30+00:00,ebay,v1|317998224043|0,Honda Civic Ep2 1.6 Sport,FL12RSX,plate_recognizer+dvla_validated_cached_cached_cached_cached_cached_cached_cached,0.82,1500,2352,420,1600,188,54,970,0.40,4.5,OFFER,?,https://www.ebay.co.uk/itm/317998224043?_skw=honda+civic&hash=item4a0a2bd2ab:g:830AAeSw~zhptBY~
2026-03-20T09:51:30+00:00,motors,motors_77793872,Skoda Octavia - 2011 (61) - 1.6 TDI SE Plus Euro 5 5dr | Diesel | Manual | Hatch,OY61GJK,,0.00,3375,4385,490,1750,351,-20,2771,0.44,-1.3,PASS,no,https://www.motors.co.uk/car-77793872
2026-03-20T09:51:30+00:00,ebay,v1|406780796503|0,Volkswagen Polo 1.2 Petrol,,,0.00,3485,4074,180,750,326,-107,2794,0.19,-8.9,PASS,?,https://www.ebay.co.uk/itm/406780796503?_skw=volkswagen+polo&hash=item5eb6065e57:g:hJ4AAeSwJL9prHH4
2026-03-20T10:22:09+00:00,ebay,v1|317986635562|0,2013 Honda Civic Ti I-Vtec 1.8L petrol/manual,FT13YHN,plate_recognizer,0.94,5800,8152,70,968,652,1380,6190,0.16,125.4,BUY,yes,https://www.ebay.co.uk/itm/317986635562?_skw=honda+civic&hash=item4a097aff2a:g:nJoAAeSwXVZpsar8
2026-03-20T10:22:09+00:00,ebay,v1|127752033598|0,2017 Volkswagen Polo 1.0 TSI BlueMotion 5dr HATCHBACK Petrol Manual,SM67JWL,plate_recognizer_cached_cached_cached,0.75,3850,6192,300,2226,495,1297,4157,0.37,108.1,BUY,yes,https://www.ebay.co.uk/itm/127752033598?_skw=volkswagen+polo&hash=item1dbe9d553e:g:n94AAeSw-RRpr-ZW
2026-03-20T10:22:09+00:00,ebay,v1|389724965315|0,Škoda Octavia  1.6 Tdi Technology Euro 6 2018,,,0.00,4950,6457,80,326,517,660,4620,0.05,41.3,OFFER,yes,https://www.ebay.co.uk/itm/389724965315?_skw=skoda+octavia&hash=item5abd6b09c3:g:jFAAAeSwO1hpsCK8
2026-03-20T10:22:09+00:00,ebay,v1|377036199162|0,Volkswagen Polo 1.2 2010,,,0.00,1200,2420,180,750,194,597,807,0.12,49.7,OFFER,?,https://www.ebay.co.uk/itm/377036199162?_skw=volkswagen+polo&hash=item57c91bd4fa:g:G4AAAeSwd6FptoGZ
2026-03-20T10:22:09+00:00,ebay,v1|198190859407|0,VW Polo 9N 1.9TDI PD100 2004 Manual Metallic Blue,,,0.00,4200,5670,180,750,454,586,3796,0.12,48.9,OFFER,?,https://www.ebay.co.uk/itm/198190859407?_skw=volkswagen+polo&hash=item2e2518848f:g:-~4AAeSwDq5pqtFm
2026-03-20T10:22:09+00:00,ebay,v1|267608011484|0,VW Polo 1.4 Petrol Manual 5 Door Hatchback 2010,RE60YRM,plate_recognizer_cached,0.96,4500,6075,300,1200,486,539,4049,0.20,44.9,OFFER,yes,https://www.ebay.co.uk/itm/267608011484?_skw=volkswagen+polo&hash=item3e4eae32dc:g:2pcAAeSwDAJptpy-
2026-03-20T10:22:09+00:00,ebay,v1|206143676450|0,Seat Leon 2015 Estate ecomotive 1.6 Tdi £20 Year Road Tax 60 MPG,,,0.00,3000,4290,160,776,343,537,2547,0.13,44.7,OFFER,yes,https://www.ebay.co.uk/itm/206143676450?_skw=seat+leon&hash=item2fff1ee022:g:4PYAAeSwbQhpuDKo
2026-03-20T10:22:09+00:00,ebay,v1|227262971109|0,1995 Honda Civic 1.4 – 47k Genuine Miles – Family Owned  12M MOT Future Classic,,,0.00,2550,3613,130,676,289,394,1954,0.11,43.8,OFFER,?,https://www.ebay.co.uk/itm/227262971109?_skw=honda+civic&hash=item34e9edbce5:g:HMoAAeSwmrdptVEP
2026-03-20T10:22:09+00:00,motors,motors_77610635,Toyota Auris - 2008 (08) - 2.2 D-4D SR180 D-CAT 5-Door | Diesel | Manual | Hatch,GR08EWN,,0.00,3495,4605,120,2050,368,372,2877,0.34,31.0,OFFER,no,https://www.motors.co.uk/car-77610635
2026-03-20T10:22:09+00:00,ebay,v1|157757163242|0,VW Polo 2016 Black 3 Door 1.2 Petrol 87k A/C Parking Sensors Front & Rear,,,0.00,4950,6239,180,750,499,360,4320,0.12,30.0,OFFER,yes,https://www.ebay.co.uk/itm/157757163242?_skw=volkswagen+polo&hash=item24bb0f46ea:g:56MAAeSwAvJprbRD
2026-03-20T10:22:09+00:00,ebay,v1|389769668422|0,Seat Leon Esate 1.6 Diesel Auto 2018 ULEZ,,,0.00,3200,4320,200,800,346,324,2534,0.13,27.0,OFFER,yes,https://www.ebay.co.uk/itm/389769668422?_skw=seat+leon&hash=item5ac0152746:g:XsAAAeSwiqlposyO
2026-03-20T10:22:09+00:00,ebay,v1|358343354765|0,Honda Civic Shuttle 4wd 1.5 Petrol 1986 Restoration Project classic Car,,,0.00,3000,4050,170,700,324,306,2316,0.12,25.5,OFFER,no,https://www.ebay.co.uk/itm/358343354765?_skw=honda+civic&hash=item536eeda98d:g:~10AAeSwCxZpqH4B
2026-03-20T10:22:09+00:00,ebay,v1|137092804455|0,Toyota Auris 1.6 TR 5dr Petrol Hatchback 5 Seats Manual Low Mileage,,,0.00,1100,2236,440,1726,179,267,377,0.29,16.7,OFFER,?,https://www.ebay.co.uk/itm/137092804455?_skw=toyota+auris&hash=item1feb5e2f67:g:pZ0AAeSwTVFpiviK
2026-03-20T10:22:09+00:00,motors,motors_77821775,Volkswagen Polo - 2007 - 1.4 S 80 3dr | Petrol | Manual | Hatchback,HV57EZT,,0.00,2499,3467,180,750,277,260,1769,0.12,23.7,OFFER,yes,https://www.motors.co.uk/car-77821775
2026-03-20T10:22:09+00:00,ebay,v1|147202641259|0,2017 Volkswagen Polo Beats Edition,MM17LPL,plate_recognizer,0.75,4995,6343,330,1492,507,260,4265,0.25,21.7,OFFER,yes,https://www.ebay.co.uk/itm/147202641259?_skw=volkswagen+polo&hash=item2245f60d6b:g:LcQAAeSwZzRprxXm
2026-03-20T10:34:52+00:00,ebay,v1|317986635562|0,2013 Honda Civic Ti I-Vtec 1.8L petrol/manual,FT13YHN,plate_recognizer_cached,0.94,5800,7830,170,700,626,984,5764,0.12,82.0,BUY,yes,https://www.ebay.co.uk/itm/317986635562?_skw=honda+civic&hash=item4a097aff2a:g:nJoAAeSwXVZpsar8
2026-03-20T10:34:52+00:00,ebay,v1|389724965315|0,Škoda Octavia  1.6 Tdi Technology Euro 6 2018,,,0.00,4950,6457,80,326,517,660,4590,0.05,41.3,OFFER,yes,https://www.ebay.co.uk/itm/389724965315?_skw=skoda+octavia&hash=item5abd6b09c3:g:jFAAAeSwO1hpsCK8
2026-03-20T10:34:52+00:00,ebay,v1|377036199162|0,Volkswagen Polo 1.2 2010,FL10WRX,plate_recognizer_cached_cached_cached_cached_cached_cached_cached_cached,0.75,1200,2420,180,2100,194,597,777,0.35,49.7,OFFER,?,https://www.ebay.co.uk/itm/377036199162?_skw=volkswagen+polo&hash=item57c91bd4fa:g:G4AAAeSwd6FptoGZ
2026-03-20T10:34:52+00:00,ebay,v1|267608011484|0,VW Polo 1.4 Petrol Manual 5 Door Hatchback 2010,RE60YRM,plate_recognizer_cached_cached,0.96,4500,6075,300,1200,486,539,4019,0.20,44.9,OFFER,yes,https://www.ebay.co.uk/itm/267608011484?_skw=volkswagen+polo&hash=item3e4eae32dc:g:2pcAAeSwDAJptpy-
2026-03-20T10:34:52+00:00,ebay,v1|206143676450|0,Seat Leon 2015 Estate ecomotive 1.6 Tdi £20 Year Road Tax 60 MPG,YE15ATZ,plate_recognizer_cached_cached_cached_cached_cached_cached_cached,0.96,3000,4290,160,1626,343,537,2517,0.27,44.7,OFFER,yes,https://www.ebay.co.uk/itm/206143676450?_skw=seat+leon&hash=item2fff1ee022:g:4PYAAeSwbQhpuDKo
2026-03-20T10:34:52+00:00,motors,motors_77610635,Toyota Auris - 2008 (08) - 2.2 D-4D SR180 D-CAT 5-Door | Diesel | Manual | Hatch,GR08EWN,,0.00,3495,4605,120,2050,368,372,2847,0.34,31.0,OFFER,no,https://www.motors.co.uk/car-77610635
